source_id,ra,dec,phot_g_mean_mag,parallax
1107458592882148096,94.01099682873432,70.77960480447204,7.230919,38.243522976343485
1108482616163542016,113.256515781873,68.56310489377117,9.590154,4.293886529149762
1109510281578699392,104.22406806739255,70.03184767801908,9.308451,1.422219094098554
1109931428892094336,104.84013928312935,70.71854153768477,9.653526,0.6686773174920423
1110028254635013248,106.29980748544244,71.45880480950191,8.755496,7.1605305623316475
1110067321657632896,105.72469015999182,71.34461954126218,9.8600855,4.060242007181302
1110633016092289920,112.97905199368554,71.47473384975541,9.847374,1.454121377647737
1110838388545155328,116.21451735641863,72.24052906096735,9.907477,0.322651077445669
1111404632737644928,111.67758951223499,71.72967471137008,8.7387905,0.8010974474794055
1111609249276630400,107.93446409876167,72.5813261954966,9.213838,0.8559489568004365
1111761256759124352,106.73706816163565,72.97521541460537,9.498301,0.8809901227934487
1112480165565128704,100.62917291455325,70.16989662168197,9.688296,1.9566599042585402
1112606849920600064,101.53844398229882,70.74858436802687,8.490023,4.8150233082938225
1112898701537381504,98.18119033177192,71.77965150715266,9.612913,5.428641989725103
1112908528422571008,97.99273237152009,71.72222794023295,9.830959,4.235390963998404
1113203712935225728,102.64421033019168,72.58020300774139,9.267111,1.8926100971384074
1113274493995591680,100.28360619286612,72.18617182370839,9.438231,7.422030903453116
1080647998269034112,174.82538614797457,77.03847074455209,9.707612,7.716157334822668
1081062307994700160,120.44231179948704,55.84860350320895,8.796807,3.7219349958283323
1081420954943709184,118.96124542453583,57.19812246126767,9.349708,0.9578522945194361
1082628424869082880,117.71273192342353,57.974005950282006,9.510614,0.6207883130479241
1082628558012390656,117.75294847114304,57.99463159691711,9.098923,2.0659673496414586
1083076956895043712,116.67698582686918,59.86596110381882,9.937477,9.129884512512152
1083183369003481984,122.7701751146344,58.38132655128309,7.3840976,1.9444784893479516
1083322010547540352,123.83451669562226,59.156126042877034,8.786288,7.631547093492552
1083337639932775552,122.91550504496027,58.883947645434176,9.889239,3.3555655294278175
1084315488023435904,119.26959174750895,59.488636078592364,9.11018,10.798786583676462
1085171968925248128,119.34082448582805,61.9921270592231,9.198924,3.2455832761866623
1086136313638751616,116.42550146053361,60.6268202761487,9.419899,1.3326186665214286
1086962390468337280,110.7272397512373,61.17150010762291,9.724217,1.7502206060507024
1087810663688878592,118.12819300350776,61.975145898677255,8.848026,0.45684801261326546
1088328357570942976,118.99991647508254,62.900837440312664,9.974817,3.4529252169567357
1089785970688936192,113.78761632951442,65.67332797279946,8.252109,9.483865621552685
1089840155996256512,113.0762389717359,65.94274426170985,9.805832,0.6042095144118224
1089862936502800000,112.85140355623966,66.13479839568608,6.4705215,1.667694041831816
1089976667237121792,125.76285517160241,61.205523411681654,9.470959,1.6435378163199486
1090252266698446464,123.94236118601576,62.13232768735073,9.719966,2.7670022314828087
1090868027569367936,127.97900296350237,63.82338722818172,9.410018,0.8664713857578031
1091831474634102016,125.26578762085546,65.44279094832586,7.8193793,27.189242901313676
1092006537501239296,123.96832484124398,65.36716481795871,9.613489,5.461164494615703
1092545710514654464,129.79848216263676,65.02129699890843,5.4989767,69.2575995687921
1092618828037885952,129.01656560682574,65.48540547364327,9.854709,6.977051572767716
1092746783703442048,132.54472935340542,65.80871549798799,9.97415,0.5961831688682291
1092756610588701440,131.59922755553643,65.38513246184966,9.484729,4.044941468719658
1093428480912708096,128.84400565776298,66.27928324255589,8.950476,5.407058172425687
1093596259515409152,125.6473347355335,66.54522271740959,7.071462,3.0029382689412376
1094400891571762816,119.33188682366533,63.955901075476525,8.015306,1.1028020222816084
1094582727605399552,120.78948874215627,65.1355390347704,7.6220407,9.55719139447091
1095100906819023872,122.03757525542815,66.06056244069484,9.384977,0.7321132908191383
1095531399982702336,115.93853945095233,65.42539198959345,9.066121,2.6122621872411087
1095773498698033664,116.4118537788324,66.86819814183984,8.318277,4.37943978022033
1095902691317282560,113.72610211338646,66.86264155785709,9.436628,2.3913214680930253
1096320677530867584,118.5884143547112,68.27652636893889,9.642769,2.2458082875092207
1096539033667737600,116.84918225164516,68.56416532325403,8.39291,2.805927106076851
1096916784631227008,122.18506712030101,67.38044727946871,9.416866,1.7799628934964873
1097085284788002560,123.37703047011959,68.38101880335728,9.208497,1.1409718111140046
1098091750244591872,117.68050457035807,69.41921821846836,9.763073,1.7959967714587766
1098808941063780480,120.0629814461105,71.39081811981927,9.854127,1.373726199995634
1099100414724216448,107.70584691796853,61.857302057718314,8.049651,6.977939268184503
1099147590644903552,107.02771327327414,62.33615650008793,8.004327,2.50283315986682
1099282418258896384,105.19896787742525,62.44240387284346,9.967866,1.2651166578533228
1099497166622926464,108.72782511506742,62.71325904735622,9.387693,1.0217350521111184
1100564964212532224,100.82088549257946,64.7702217818837,9.648479,1.6593460123413097
1100732120042598784,104.6638612296992,64.59244000216803,7.757337,2.5391123662796975
1100851180833605376,102.76640927698043,64.33951081843615,7.9414034,9.564424526443437
1101183680020419328,109.82358446262565,64.1155785956131,7.076224,6.312056178668338
1101302358557010688,110.00511005956692,64.7711469477752,9.106874,4.696747049517661
1102051950609376896,107.72501397664644,66.32503543418221,9.514342,2.8463015129452884
1102083424129666816,108.20033131773796,66.61642042996714,6.9281425,2.403820212092813
1102337651833968000,104.87140258391204,65.63634470518313,9.311551,1.1434149156678342
1103231073752712064,102.47475621129125,68.40537081685298,9.403853,0.7315678004312378
1103567867907485440,100.35689578061731,64.8421978311511,9.115241,0.49823824542914136
1103573915221253888,100.28188757369918,65.02778181752315,8.415048,9.064220374081653
1103919814706413568,96.65341447530345,65.99664586721654,9.895296,2.4746320827212736
1104073952493136512,98.36885238504918,66.1008808853211,8.900226,0.82111472635718
1104111061010355584,99.86601916349589,66.16234891836929,7.726273,2.476790520003314
1104252691851980288,96.97788283682557,66.25302510813451,9.2545595,7.038344230466218
1104272100807847040,98.22600426777045,66.3866926517955,9.56143,4.648613664399596
1104502590229031680,96.3800637413847,67.74429268033346,8.780572,0.8221912871172551
1104556221484929920,95.08669012402966,65.62643973663951,8.224954,2.8081628319893266
1105628627577517056,90.47649535008671,69.24188847864667,8.860193,0.7491663238148949
1105886188174431872,100.024257342608,68.14843368515709,9.81557,0.8127405912050549
1106027956455304704,97.1497759541596,68.18713837725043,9.412587,13.7397448130318
1107004936958940032,93.43201033430732,69.69328684197191,9.728896,3.154294079271083
1107194778810868352,92.93943390269607,69.84470586941282,9.627148,13.49567739762753
1108336278039057280,110.3992672625765,68.48437984966725,9.144781,2.0564330802457467
1108915720665803520,113.0753323633724,70.10419415602536,8.832014,2.4623603887136856
1108985329198860416,111.76859915272097,70.39509898773699,8.947268,0.735610238888357
1109232998490012800,107.39243137527977,69.35940514248485,7.4645476,2.642128976287755
1109501210607577728,105.17747541897145,70.39046427534775,9.172918,1.0399584891084308
1109533165164297984,104.24504244149946,70.32534677220484,8.217264,1.2676958676112446
1110351167455557888,115.63548150645836,70.6841212788763,9.195542,5.812422673288814
1110958785068235392,118.4303708698239,72.74093765797012,8.59441,4.541695614021654
1111633816489656832,105.52293927427229,72.27108999946428,9.869916,3.474252496088993
1112842660804949888,99.29553586677227,71.43101641269179,7.7768564,1.4219913128462622
1112963229126716800,104.07786228249468,71.22466947001162,9.29538,3.051512964840889
1113446116592037504,99.15829063496297,72.86206556842502,9.701348,3.718942290248235
1113993162283837440,92.78063677721538,73.13395824501109,9.088577,0.9225760268012444
1114325042996473728,96.08017899394795,73.96916883319898,9.822919,4.990460604047441
1115303745783820032,103.8903117042775,74.791407836364,9.771095,2.1403919312705404
1115762035974592640,100.77461257043264,76.6786163060565,9.618679,1.7494797635674602
1115859239674832640,94.71252803271305,74.52761475682784,9.023484,1.2616530964900539
1116392434095035264,97.99671706056472,76.13135820704372,8.348297,8.66498337305555
1116416485911940608,96.40088509414234,76.17520759251778,9.995576,1.3705323458507503
1116426759473730176,95.85019207858919,76.13762144327293,9.528037,1.8187089475359963
1116538394263571456,97.73610600864687,77.03786042941803,9.1477375,10.737138867276608
1116656488683915136,94.5962229117156,76.72930044227219,9.852587,6.267452137471292
1116733042180881664,91.73032457598612,77.2700790588486,9.239014,2.1523931337783666
1117104986348319232,135.63596066238887,67.62969623064188,3.8032541,10.165762024522257
1117245174080534272,132.84409562003492,67.63112046578854,9.703363,1.187398852738466
1117511736930798208,138.5995092966655,68.64553393779022,9.150736,3.4431810230249633
1117581521559398144,137.9752307699755,69.04323893293687,8.152992,3.2198311738400114
1118145571024603776,131.5433698454102,69.07688991031377,9.762971,1.2409493321680878
1118493360296093440,132.8719056267363,70.29937267840054,6.1965,1.8515363291564553
1118954055668089344,132.26788381798798,70.90907445965476,8.83953,1.2116135560909942
1119038374466443648,134.87819334889306,71.58732571325835,9.5925455,4.0812602226545005
1119622455658444160,143.01271029122623,71.64815602723364,9.043014,5.296987379428709
1120033123252071168,145.7378857090748,72.25249804713006,4.8888545,6.835602207228884
1120108508517478912,144.87234862416437,72.74696546281928,7.1018276,9.334525020774073
1120270274164509440,147.2666895296242,73.8340614539486,9.320303,3.12901557109573
1120879850284462208,144.4835338904536,73.08026187314225,6.988903,14.891296419492612
1121292407662792832,144.4846339740934,74.34284915230249,7.8524823,
1122956655950416000,124.20107485277686,72.74499386598004,8.362287,4.526258879272381
1123038363408247296,121.35365063249341,73.15220174714106,8.315836,1.5556187027096433
1124082796375372928,135.59591597578665,74.24269650233467,8.7932825,4.92378221742467
1124411584711929472,142.3520774226244,75.40640095545481,9.30811,1.5815791506598917
1124509853563575296,137.68699248025266,75.0996734014858,9.072149,2.8175468442017024
1125356374438316800,134.54872848850638,75.66735449270351,9.717241,2.2796097178107595
1125453818656184448,135.87395054966464,76.39681927551045,7.713592,18.00272402688303
1125509412712923776,137.24943984781743,76.6437863089001,9.00085,1.6799083045522472
1126842433121803392,154.16165048803012,75.4456565363507,8.505137,4.537489646127358
1126991897983999744,158.794764294529,76.16243328991322,9.5747595,1.464511562535044
1127736507874445312,156.70841846809859,76.31899841332832,8.736847,2.348853931146658
1127979877901217536,153.23329679464618,77.05626925809986,9.670158,1.0517719685662108
1128419510753424768,168.15037295766774,77.20323529423979,9.871968,8.120774799154484
1128635977104944000,168.23842722111425,77.61606974679144,9.94803,1.5599865470970327
1129793247452922624,162.6781123361643,79.05567963637678,9.774865,3.5618700383683897
1130153200072438656,169.1606678938512,79.53617714069121,7.64516,2.232632528283472
1130841219473925120,145.94646656231055,77.2218384329269,7.5046167,2.2705886729086133
1131352389301038720,147.76005061370822,78.52484536696663,9.823441,6.201130684067506
1131734607030650624,145.6102104571813,78.46432813367515,9.2303915,1.7018604192048647
1132511652513607168,144.49386918184058,80.31798929081121,9.533932,2.8736694448045315
1133321816488546048,168.74404811845014,80.72028441991388,9.260232,2.3623140686660773
1133995477815739648,159.57442871420156,81.0461539209949,9.219641,2.8543573522047576
1134288738182511744,158.0648077312621,81.98178988277975,8.98547,1.9639630034611852
1136272184142999936,113.52218594624205,75.45619749446507,9.91882,1.2457799665743345
1136685123775696512,114.2669561608573,75.97366137067013,9.726671,3.15403356578238
1137160799993997056,125.98338271498004,75.49161436677369,9.318261,0.9212524162657684
1137317446040943872,127.23394958313558,76.30784999377543,9.870483,0.6328825786653577
1137398294505277568,126.22264286404851,76.96496860587442,6.5244794,3.598910813092965
1138288276151480320,120.08867267001219,76.99554265989985,9.623185,1.35526304266049
1138371083121416448,118.34231138023345,77.62358784083243,9.885204,1.292848054404278
1138819447644146304,116.54806572027374,79.23424239571168,7.785388,1.4508707735663338
1139171016487143936,120.8183898122142,79.58125552869686,9.538591,1.2417644125397929
1139640404872685824,106.0064886627019,76.74211571321283,9.143519,5.690046794309712
1140462221095817728,105.6187943485677,79.16404528907505,8.167874,20.048680369941135
1140691125672114304,100.16174397918498,77.88876947617771,9.719349,2.097319411546486
1140939340421679232,91.93179297513868,78.70115578124724,9.422489,1.5966220163629035
1141446657662003200,94.36900899384756,79.98395354726199,8.914303,4.738937136880492
1141485832060748032,90.08496073064217,80.02563661622612,9.102557,4.083770938828467
1141546167762067072,94.01574261147562,80.16328028579818,8.988362,6.2014989181121445
1141845544161814272,114.29026401189282,79.64825092371942,9.081444,0.909184255823245
1142539366062497152,108.73999011518765,81.04878399238295,8.82049,2.6403988382257793
1143166053329671552,90.02227174629769,81.35078926439094,9.998581,2.9597804906307714
1143341464091507072,90.49909448739551,82.37610371920373,8.400576,1.7475752630534047
1143430863833915392,101.6475647236307,81.81938132996733,9.210882,2.2700535637383017
1143546248131775232,104.68900829370251,82.57741414062029,9.093359,1.5706169251017124
1076120995364151296,174.51697050349324,73.74321668877417,9.388178,9.134095668135501
1076262733580963584,178.46455999641688,74.50196474231353,9.937309,1.3405079490848368
1078149598613200768,157.84385336371065,73.33074621238998,6.681848,8.623820642632921
1078739864558527616,166.20487572318302,73.45611100541272,8.790212,6.757435736140297
1078851636787229312,169.0210491211525,74.02324498076615,8.357209,2.3615445279546505
1080154970383351424,165.64045542086137,75.90262322519489,8.435738,2.631842545688998
1080439258562817536,174.2074182915522,76.66664944575227,9.44983,1.7943648264592524
1080823885769793536,177.09426688603665,77.76494760492925,9.44424,6.875624263448578
1081225413672942848,118.20623564883205,55.7812117162131,9.9456415,3.0834129870627613
1081748609408501120,120.23172784009867,57.18626416917768,9.760331,1.5799599693384154
1082080455761731840,116.36696361788765,56.618784334363056,8.696629,4.2257464781930905
1082361140464317568,114.8486239448284,57.37088464520122,9.964374,3.3116846950918344
1082515033436461824,115.38632908154712,58.398797416503186,9.925847,0.7040596743127666
1082712984185812480,118.90552657295356,58.511260643043165,8.124908,
1083053970229625728,116.88491633038356,59.64021315766594,9.705006,1.2793067191405645
1083116882909862144,122.62481745280064,57.46492702400213,9.198422,1.2108112390367634
1083203263292020480,122.16676880770986,58.28630854512975,8.361765,3.2315374220378534
1083354751082479232,122.58136090706773,59.044250802370755,9.772771,10.517193990553993
1083652104554019840,121.64438656653742,60.02934010338811,9.540322,2.9091268179347143
1083788748938225152,123.88709196525438,59.80788153699848,9.550808,5.939659399385887
1083977937953352448,122.57742701266108,59.92217943270776,8.739159,9.224932183501668
1085256876134790912,120.58132051582218,62.52294256370538,9.5408,4.408663660756827
1085417301753759744,114.63878144261352,58.16978116602982,9.95563,2.8757723713834697
1085660603061430272,113.22142670848528,58.525079597071596,9.117419,3.500417888297015
1085892806173592192,112.15898019762652,59.912158952513515,8.51846,1.2830204505059457
1086158887986891136,115.4711529133333,60.56582435369259,9.529762,11.78083493668569
1086582371762123520,110.17560365054773,59.60734413103874,9.391499,1.5902455405880558
1087315333700666624,112.65031670871358,62.34940564821297,8.955576,3.305245340048565
1087606120166754048,109.94354216036396,62.992756865791264,8.288856,3.0287192946473014
1088750604396780160,113.46439408629837,62.16430663222001,9.430152,1.7053062959051677
1088783353522561664,114.1144902471613,62.5015427436493,9.782949,5.600690093598331
1090157468180421760,124.37707327341347,61.35464281333713,9.262465,1.79051396076027
1090673379651828608,128.15521534252858,63.58594676739253,8.709456,9.098429572825571
1091965271455414272,122.74902118551236,65.2228230271077,6.66083,1.906925738171637
1092137619902033536,130.011464488646,63.83289237475597,9.613358,2.929247274011247
1092304951829233536,131.53711355855762,64.7892830948319,9.675532,6.680805353336908
1093047500133507072,130.54932239105077,66.38410017876907,9.940094,6.570687084188523
1093291488636154112,127.55327940909737,65.60332927746177,9.651949,11.616992366749141
1094684153254808832,117.85523615472114,64.69357263111931,9.897801,4.1105976695977136
1095590430013289088,114.94061917468606,65.65229349767333,9.105066,0.5278301671425439
1095821739772586752,114.63327952579262,66.18382073802913,8.793047,2.142917747891849
1095850017838425344,114.21438501356987,66.67333296743483,7.660991,3.5872234241747574
1096271371307089280,118.86815441764973,68.0755034397188,9.998108,4.380252789956007
1096329679782337664,118.10328268016181,68.24665576502241,9.676048,1.4822504555282376
1096711656993578368,122.70131227581265,67.2130326558222,8.244121,14.314418785940518
1098047460541913856,117.78773463702912,69.01828318575022,9.664165,3.1600593207862446
1098216201217064960,118.99635401325985,70.01810849780638,9.7639885,1.260327717850116
1098244204403766784,118.82060504040416,70.43353955900503,9.9138155,7.253631802901798
1098992696943949696,107.42111739218464,61.398368924039865,8.72507,3.1384490753965086
1099382473815886848,105.77729048143186,62.6735887191987,8.484558,5.722374310832094
1099981089177675008,106.85386873750794,64.6083559465021,9.307664,6.768648185253729
1100119795146166656,103.32641124046488,62.97239983280144,8.64976,6.221683020445053
1100130073003073536,102.79375097441209,63.059303970897474,9.038758,12.271294343401273
1100198723761136256,104.24565707022734,63.37039930157146,9.382953,1.5234266188323535
1100433606932960256,102.27785042596751,63.71325820363625,8.775409,5.122047350123332
1100659659651493376,103.1267593572646,64.14319060164101,9.15043,4.360211002622639
1101363793769294592,108.82856467293641,64.92391689087962,9.48382,6.824838356290195
1102553839011324160,103.44690424511907,66.17397699602978,8.074288,1.2471653115676182
1102736396598017920,103.32068435519766,67.22188746460846,8.173826,3.540903873409594
1102760585853850752,102.96855432723136,67.21789587395956,9.377287,1.6305360592024358
1102793777360952704,102.98117309437694,67.4500122002643,9.287273,5.035298863880471
1102909329161833856,105.15239051398488,67.14543219184934,9.89166,3.294003342225565
1103376896483213568,103.16683778034101,69.2687966402573,9.916092,4.308850294396035
1103503202879934080,98.6938390029747,64.61134349108367,9.856795,2.4715531845300482
1103734203399947136,96.45470368076518,64.64119242696572,9.678672,4.02128787531887
1103916275653381376,96.49731626476391,65.90280605714457,9.59418,4.138528870169664
1104059658842008832,99.55258489979491,65.9487580405078,9.258083,1.266453939137265
1104223829671505280,98.76694089823431,67.06676030183404,9.701507,9.366220764254823
1104593231219348480,93.50534214800545,65.75019324772512,9.812996,1.5921956440409974
1105266166697229824,94.99358619117933,67.89279639294155,8.405027,8.623160722152324
1105307256645243648,93.13540679276396,68.01194516188914,8.766465,7.422836916463272
1105319664809696512,94.39884755020913,68.08786544342311,9.796883,3.243551017864231
1105740331084015744,100.04169297259888,67.3233500164304,8.069,3.48638789143161
1105771594150561152,98.98765916407571,67.77768049662251,9.116396,1.8757338958365728
1106010467348537216,96.38336378704065,68.02925537620423,9.630878,1.6726558872421606
1106018365791005312,96.09990076412626,68.17481645381604,8.822286,2.2884002593658055
1106986490074576384,94.2670649891219,69.47812400358342,7.79485,4.763747604114947
1107146846976017152,91.5219264476314,69.47586226071198,8.08008,30.936291433692965
1107446257733150592,94.18930193063203,70.41390987146912,9.997133,2.299031360710368
1108713754123947008,113.27136142665005,69.70053737777897,9.515488,2.6942940418590333
1108841778508957056,110.43383767318555,69.67075024880431,8.300211,0.7283956644989044
1108972517313193984,110.55882931001429,70.33794046237662,9.039553,1.0670537936518965
1109077864272534400,107.40261019201323,68.8412743084416,9.624437,0.5668384031750515
1109331370419392000,105.66971216707611,69.20815500143314,6.4973507,1.8374229085969407
1109418025678964992,103.47468470082754,69.74948336162477,9.420821,1.8174077565588234
1109439637956661376,105.43834161346534,69.64635976727465,6.4040127,5.580741063713585
1110101234719219328,104.74517128422363,71.9319692593759,7.3854184,0.902153597054411
1110115631449537152,105.8777327168787,71.96765282931305,9.517737,4.702689528473614
1110694730479199360,113.01534263471873,72.24264293194268,9.7966795,0.6042786220297482
1111068594496137600,113.70632815528833,72.44492475623044,9.080051,4.748026231226619
1111285099504172416,110.01548451565297,71.3463709621102,9.399374,0.6673524769061051
1112378220220491904,108.04225641587055,75.00391932517313,9.955051,4.678306805432952
1112652170415227648,101.62965498268335,71.35728125837609,6.6989546,2.0774957109044783
1112817475116112000,99.75281585990955,71.12450262303788,8.285328,2.452425513400235
1113489031905268608,99.78058501573625,73.36245271397938,9.504056,6.9668088173512555
1113728042542195072,95.17535185314954,72.1458815656778,6.1315513,3.0201569587103947
1114467910789230080,92.02901745881117,74.04909560026721,9.99602,0.34140895858192166
1114677573912517376,104.98119695996468,72.85150006347125,9.464754,0.965686644434694
1115371640627277056,106.45468287186513,75.05704660352858,9.532728,1.0625865312596385
1115588278777709952,99.39207394252306,75.556852189383,8.883386,6.615207350952269
1116324466234754944,90.80932329062759,76.63391359639472,9.256307,1.8988979147745204
1117279396379862656,132.73059144697982,68.25443388993187,9.716792,3.067042087121155
1117425940664324992,134.89119996237417,68.9061411201841,9.227025,2.104386769102736
1117644812197614976,140.81907015419054,69.35304201294556,6.8705206,3.798192857889799
1117665359321120768,140.86626367168822,69.71245042895441,9.533632,6.170677978317086
1117906805202599040,138.42266714369723,69.9383832883935,7.2438664,2.880111471094175
1118203329744490752,134.61582044286257,69.25187973045449,8.824348,4.5480183616141465
1119644308452131456,141.33565364550978,71.5380265776093,9.986121,5.229572392563437
1119689491507971456,142.94724812440518,72.15684893251156,9.723106,1.0935501009593478
1119706293420040192,142.54949962243876,72.31639130120604,8.162934,4.778854627543973
1120241549424695808,146.56034485755046,73.34339938091888,8.9761095,2.368667637363762
1120341394527948288,137.75279063762127,71.34576801048341,9.91148,3.555057883575166
1120927575961182208,141.16311334585697,73.17388072807772,9.173734,11.174124867425899
1122103606726203904,133.28203819887958,71.83076455545161,9.752336,1.4654664144706324
1122330106122531712,127.86484690167117,72.29117381339006,7.4270287,4.171930588356292
1122651678913308160,123.22319558268698,72.0503725852133,8.44266,6.78598618068774
1122992974193785984,124.61103663586695,73.08765076123875,9.539887,1.3409692585469464
1123539702054927488,126.1398139510633,74.43792248746887,8.29887,2.510407243376191
1124490096714712960,141.71504784694056,75.93383783985591,8.568129,47.83514271573157
1124881041817431296,130.47918799682625,74.70814214441735,9.467835,4.539995765313322
1126373388333280640,154.02961876846328,74.68230986398,9.661553,2.291669776266586
1126818724902367616,154.3129353108197,75.19537018566395,8.342498,2.7580883121329847
1127802512931814528,156.29105318067644,76.6079724794196,9.666867,4.425598815173516
1128112334692710272,154.77234062825644,77.67799090245198,9.1909,0.8929643831893284
1128686241106526848,167.5074855090536,77.78672757398753,6.276604,2.8492537258009554
1130335272326299392,173.94657895309123,80.28849807713124,9.714141,6.157275714717256
1130477105030304000,143.58249390766616,75.90830719411794,9.804804,1.9878651530176632
1130618980684659968,146.50430394457314,76.71042641726979,9.865125,5.0874630004411046
1130797651325497344,142.65868799758962,77.07806970071493,8.491087,3.2751750392313244
1130865580528425088,146.2742440291748,77.30464411877655,9.857288,1.1205705039393103
1131237284177574528,154.57153186729764,78.69695847572483,8.827414,0.8103227348295199
1132393111416427264,143.49848830338573,79.31345497388524,9.404121,2.011995145143236
1132659296309928448,158.3917884931543,78.5047257244893,9.082026,2.0874097521507102
1133007463538324480,155.1899126030277,79.42357139525238,9.18144,0.892377677089696
1133556910115239936,168.92873611048077,81.14088007797494,9.709003,1.0876205980476121
1133720393748868992,174.79051874247736,81.86816491607597,9.0762415,1.4656343407713766
1134001971806227072,160.26253122975214,81.13726082514583,9.534717,5.220155416231695
1134197616156403712,155.90448179515863,81.78225494967056,9.835373,0.711810073161625
1134537464032042880,179.46119841119727,82.82075123844275,9.129252,7.3669527790729035
1134965865546390144,119.39510580778142,73.15084762428386,8.631953,1.0418752290400086
1135133987746266368,120.04877882720153,73.91775095460001,4.8755093,4.740668820828946
1135249883144509824,116.91482677388885,73.99174156205598,7.9892106,14.798034397917856
1135537542873826816,122.64952517956985,74.80243426108665,8.679508,0.9218539103867832
1136628876883952256,115.86661764136728,75.9627519042946,9.040681,12.768902737594008
1136639700201486976,117.23369262449208,76.03279417334453,8.737439,2.777847069071642
1136826445379086848,115.77143396793919,76.7602701330807,8.046984,6.194969964340747
1137602249615531136,124.32353364773566,77.1892987329534,9.595701,1.4882218418672688
1137655270988087040,123.36321792236023,77.38380058398855,9.659616,6.316574972372743
1137695471881835008,124.94639595971042,77.74229541597853,9.260227,0.5493643623230583
1137870466029554432,132.24543078609966,77.83195258683392,8.668736,13.55092825497547
1078190177464225408,160.44218253973563,73.16852411106403,9.213339,1.7811462728695622
1080619136088880512,172.8278265611936,76.55135263029722,9.804457,4.259618014543641
1080704760556822144,174.21410670696525,77.25792596080184,9.70327,2.5269142462847842
1081330279594268032,119.8637528191948,56.498562637494416,9.98012,1.0733957864082284
1081348279800938368,119.54418202504245,56.71597747685785,9.259149,2.000804698087289
1081531936898603648,120.35629012774892,56.94313586541356,8.525066,11.374826200126789
1082982467614567424,117.71605161631445,59.20620015826523,9.777044,0.6232552401430086
1083496592378300288,120.61820393612113,59.08320357789643,9.760864,3.9673686426720844
1084773056659201920,118.76101693516195,61.3867353803992,9.981743,1.290517343311367
1085455505487061504,113.41064659904026,57.995508518063865,9.508272,3.6410027770196844
1085752687160141312,111.73795026407072,59.151667374121516,7.067121,1.8940203350349771
1086618793084670848,110.4785602591989,59.987065431959955,9.03332,4.386646767687567
1086700637981302016,111.66247080657303,60.60374150884004,8.459018,1.4202815422433328
1086707613008321152,111.12440615686351,60.23890571298936,9.839268,1.3877975624743846
1086950978739334656,110.51895798188573,60.85298095658112,9.4579525,5.431448275294401
1087280733444272000,112.09964414563458,61.87737953331752,7.024077,7.700336768065448
1087555508272224512,110.00121320987584,62.601962849747025,9.132217,1.905829575883109
1087836777090104448,116.56442937845101,61.798562711917214,8.939339,2.0637407742970177
1088058152588920576,116.00881932605,62.40005869907611,9.886896,0.7349998742266158
1088061936455678976,115.7294035082444,62.298053460692834,8.566994,10.501719071537256
1088124677337874432,115.40607248035838,62.73130488386037,9.371243,6.62083323401353
1088289810240366080,117.83928739484327,62.82918618199217,8.948726,6.729532653859343
1088683946504369664,116.75035874364791,64.05318392506373,8.4781275,5.381198490168309
1088840768645265152,112.18827757643984,62.819463653492086,9.503876,1.525884475903737
1089037203270251648,111.93376007564557,62.99574287494176,8.164665,3.0025190437148352
1090010992615674624,125.50469767896298,61.86067489969619,9.0345125,2.305627910901262
1090035903427063552,126.37348013060472,61.62928895595087,9.456729,4.777270575663354
1090049716041842816,127.48968033210458,61.72258164768267,9.659495,49.288752987563555
1090190006852617344,125.19397125641574,61.68209032421913,8.37469,6.331241524290518
1090373419137368704,125.0368698089051,62.61829913680818,9.361126,5.113225957223361
1090453649125402880,127.43982627872072,62.27254692019102,9.450786,1.7432721799360602
1091603119812320768,125.28478988052133,64.09551759634861,9.57418,1.4907205899070883
1091831612072408320,125.13909710603204,65.39407288311241,8.231538,27.589017907450934
1092170502171566848,130.87483351316396,64.20165969299322,9.810676,1.4632499657209572
1092276845562572672,131.25232498335728,64.4884475091759,9.06837,2.5330147543573855
1092444143128243072,128.99409651262846,64.71933871105432,9.345799,1.6292536740139743
1092911573008978944,132.96627811699113,66.44879565676763,7.5894136,3.647242207797918
1093402298792079616,128.58344807452735,66.0968422808231,9.859372,4.972198699045748
1093882751013976704,128.61168067811585,66.89528223079132,8.73559,2.5423530742421385
1093932641353903360,129.2561339563158,67.63255801288089,9.813661,1.3830961372535278
1094585819982003200,119.9958638503003,64.58019671677349,9.292935,1.6701103503343875
1095088983989775744,122.94878354258988,66.01689995830313,8.458298,9.204366664061983
1095726357137143680,116.03722867974757,66.45167468012268,8.626572,3.385426152338909
1095822117729707264,114.62017170599334,66.2350480760783,6.545527,3.2744254730471547
1095973266216698240,115.54431345038311,67.25171404854248,8.796193,1.8374379875026194
1096023809391978112,113.87681608391078,67.43377540448104,8.908201,5.892371816398318
1096202789268214656,117.23550438229013,67.83013608572553,8.809411,0.8975932848475128
1096442826400319872,114.73228291429183,68.05234202160358,9.363281,1.0617857118403276
1096476773821738368,114.57877162834481,68.45296956081795,8.128977,1.855307029606758
1096684066123636224,123.5531573254285,67.14904405374219,9.578481,3.1134892873325044
1098741389818182656,121.11252440308324,71.13031762968522,9.443757,1.0825467935705275
1099122885993032832,106.89996522221271,62.2055905660629,9.139741,4.94495213382808
1099399688044836608,105.21407849705014,62.84008756389378,9.741081,4.3284342119837005
1100011188308527616,103.90992401497452,62.19069928120462,8.718444,12.97462318899683
1100043383383324928,104.33768315790618,62.55164182151798,8.841856,5.711856623858298
